-4.72600274942	5.16380634434	0.0014320192875	0	0	0	
-4.49626258313	5.36503689898	0.00136240605055	0	0	0	
-4.25796352545	5.55605480096	0.00129019939624	0	0	0	
-4.0115591922	5.73649643684	0.00121553677405	0	0	0	
-3.75751862803	5.90601832572	0.00113856030853	0	0	0	
-3.49632541358	6.06429777303	0.00105941652875	0	0	0	
-3.228476745	6.21103348486	0.000978256089389	0	0	0	
-2.95448248743	6.34594614144	0.000895233483964	0	0	0	
-2.67486420453	6.46877892886	0.000810506750721	0	0	0	
-2.39015416558	6.57929802792	0.000724237171812	0	0	0	
-2.10089433233	6.67729305925	0.000636588966283	0	0	0	
-1.80763532731	6.76257748373	0.000547728977475	0	0	0	
-1.51093538571	6.83498895761	0.000457826355428	0	0	0	
-1.21135929273	6.89438964153	0.000367052234892	0	0	0	
-0.909477308481	6.94066646291	0.000275579409566	0	0	0	
-0.605864082485	6.97373133121	0.00018358200317	0	0	0	
-0.301097559774	6.99352130555	9.12351379968e-05	0	0	0	
-0.00423802562946	-6.9999987146	0.000186322818079	0	0	0	
-0.309274985931	-6.99315122825	0.013597130357	0	0	0	
-0.613723223718	-6.97299188106	0.0269820549855	0	0	0	
-0.917003204467	-6.93955904752	0.0403156177387	0	0	0	
-1.2185376175	-6.8929163689	0.0535724374222	0	0	0	
-1.51775247492	-6.83315263221	0.0667272789262	0	0	0	
-1.81407820423	-6.76038160112	0.0797551012622	0	0	0	
-2.10695073259	-6.67474179941	0.09263110523	0	0	0	
-2.39581256047	-6.57639624732	0.105330780624	0	0	0	
-2.68011382297	-6.46553215119	0.117829952891	0	0	0	
-2.95931333648	-6.34236054714	0.130104829145	0	0	0	
-3.23287962887	-6.20711589931	0.142132043463	0	0	0	
-3.50029195113	-6.06005565358	0.153888701357	0	0	0	
-3.76104126872	-5.90145974748	0.165352423362	0	0	0	
-4.01463123049	-5.73163007733	0.176501387631	0	0	0	
-4.26057911354	-5.55088992357	0.187314371477	0	0	0	
-4.49841674209	-5.35958333534	0.19777079177	0	0	0	
-4.72769137869	-5.15807447562	0.207850744121	0	0	0	
-4.94796658606	-4.94674692796	0.217535040767	0	0	0	
-5.1588230578	-4.72600296638	0.226805247099	0	0	0	
-5.35985941664	-4.49626278954	0.235643716753	0	0	0	
-5.55069297845	-4.25796372092	0.244033625198	0	0	0	
-5.7309604807	-4.01155937636	0.251959001768	0	0	0	
-5.90031877394	-3.75751880053	0.259404760058	0	0	0	
-6.05844547505	-3.49632557409	0.266356726643	0	0	0	
-6.20503958085	-3.22847689321	0.27280166806	0	0	0	
-6.33982204114	-2.95448262306	0.278727315997	0	0	0	
-6.46253628984	-2.67486432732	0.284122390647	0	0	0	
-6.57294873341	-2.3901542753	0.288976622177	0	0	0	
-6.67084919549	-2.10089442878	0.293280770283	0	0	0	
-6.75605131697	-1.8076354103	0.297026641773	0	0	0	
-6.82839291078	-1.51093545507	0.300207106169	0	0	0	
-6.88773627059	-1.21135934834	0.302816109276	0	0	0	
-6.93396843293	-0.909477350232	0.304848684707	0	0	0	
-6.96700139226	-0.605864110299	0.306300963341	0	0	0	
-6.98677226846	-0.301097573597	0.307170180682	0	0	0	
-6.99324342654	0.00424211945005	0.307454682126	0	0	0	
-6.98640254829	0.309573737381	0.307153926108	0	0	0	
-6.96626265571	0.614316064109	0.306268485134	0	0	0	
-6.93286208623	0.917889005292	0.304800044691	0	0	0	
-6.88626441973	1.21971469259	0.30275140004	0	0	0	
-6.82655835752	1.51921858364	0.300126450891	0	0	0	
-6.75385755348	1.81583055577	0.296930193985	0	0	0	
-6.66830039772	2.10898599123	0.293168713579	0	0	0	
-6.57004975315	2.39812685199	0.288849169863	0	0	0	
-6.45929264546	2.68270274199	0.283979785336	0	0	0	
-6.33623990709	2.96217195484	0.278569829146	0	0	0	
-6.20112577594	3.23600250502	0.272629599455	0	0	0	
-6.05420744942	3.50367314051	0.266170403825	0	0	0	
-5.89576459492	3.76467433504	0.259204537703	0	0	0	
-5.72609881742	4.018509258	0.251745261012	0	0	0	
-5.54553308538	4.2646947202	0.243806772908	0	0	0	
-5.35441111592	4.5027620936	0.235404184755	0	0	0	
-5.15309672057	4.73225820344	0.226553491357	0	0	0	
-4.94197311273	4.95274619082	0.217271540511	0	0	0	
-4.72144217819	5.16380634434	0.207576000939	0	0	0	
-4.49192371012	5.36503689898	0.197485328651	0	0	0	
-4.25385460996	5.55605480096	0.187018731817	0	0	0	
-4.00768805577	5.73649643684	0.176196134196	0	0	0	
-3.75389263959	5.90601832572	0.16503813722	0	0	0	
-3.49295147541	6.06429777303	0.153565980769	0	0	0	
-3.22536127958	6.21103348486	0.141801502746	0	0	0	
-2.95163142522	6.34594614144	0.129767097503	0	0	0	
-2.6722829727	6.46877892886	0.117485673215	0	0	0	
-2.38784767765	6.57929802792	0.10498060827	0	0	0	
-2.09886697883	6.67729305925	0.0922757067702	0	0	0	
-1.80589096742	6.76257748373	0.0793951532182	0	0	0	
-1.50947733992	6.83498895761	0.0663634664796	0	0	0	
-1.2101903365	6.89438964153	0.0532054531106	0	0	0	
-0.908599667002	6.94066646291	0.0399461601376	0	0	0	
-0.605279426393	6.97373133121	0.0266108273785	0	0	0	
-0.300807001994	6.99352130555	0.0132248393969	0	0	0	
-0.00422586468095	-6.9999987146	0.000371005561638	0	0	0	
-0.308387526178	-6.99315122825	0.0270745743155	0	0	0	
-0.61196215449	-6.97299188106	0.0537266050783	0	0	0	
-0.914371878061	-6.93955904752	0.0802763641947	0	0	0	
-1.21504104279	-6.8929163689	0.106673312689	0	0	0	
-1.51339730784	-6.83315263221	0.13286720247	0	0	0	
-1.80887273509	-6.76038160112	0.15880817198	0	0	0	
-2.10090487029	-6.67474179941	0.184446841108	0	0	0	
-2.38893781366	-6.57639624732	0.20973440519	0	0	0	
-2.67242327812	-6.46553215119	0.234622727912	0	0	0	
-2.95082163298	-6.34236054714	0.259064432936	0	0	0	
-3.22360293114	-6.20711589931	0.283012994088	0	0	0	
-3.49024791792	-6.06005565358	0.30642282392	0	0	0	
-3.7502490194	-5.90145974748	0.329249360491	0	0	0	
-4.00311130873	-5.73163007733	0.351449152191	0	0	0	
-4.24835344816	-5.55088992357	0.372979940455	0	0	0	
-4.48550860534	-5.35958333534	0.393800740203	0	0	0	
-4.71412534195	-5.15807447562	0.41387191786	0	0	0	
-4.93376847304	-4.94674692796	0.433155266798	0	0	0	
-5.14401989542	-4.72600296638	0.451614080067	0	0	0	
-5.34447938357	-4.49626278954	0.469213220267	0	0	0	
-5.53476535144	-4.25796372092	0.485919186434	0	0	0	
-5.7145155789	-4.01155937636	0.501700177811	0	0	0	
-5.88338790116	-3.75751880053	0.516526154385	0	0	0	
-6.04106086016	-3.49632557409	0.530368894067	0	0	0	
-6.18723431646	-3.22847689321	0.543202046415	0	0	0	
-6.32163002058	-2.95448262306	0.555001182793	0	0	0	
-6.44399214266	-2.67486432732	0.565743842877	0	0	0	
-6.55408775944	-2.3901542753	0.5754095774	0	0	0	
-6.65170729767	-2.10089442878	0.583979987089	0	0	0	
-6.73666493299	-1.8076354103	0.591438757681	0	0	0	
-6.80879894372	-1.51093545507	0.597771690982	0	0	0	
-6.86797201868	-1.21135934834	0.602966731895	0	0	0	
-6.91407151856	-0.909477350232	0.607013991363	0	0	0	
-6.94700969032	-0.605864110299	0.609905765199	0	0	0	
-6.9667238343	-0.301097573597	0.611636548745	0	0	0	
-6.9731764235	0.00424211945005	0.612203047358	0	0	0	
-6.96635517504	0.309573737381	0.611604182674	0	0	0	
-6.94627307357	0.614316064109	0.609841094668	0	0	0	
-6.9129683465	0.917889005292	0.606917139477	0	0	0	
-6.86650439128	1.21971469259	0.602837883016	0	0	0	
-6.80696965468	1.51921858364	0.597611090381	0	0	0	
-6.73447746447	1.81583055577	0.59124671107	0	0	0	
-6.64916581363	2.10898599123	0.583756860041	0	0	0	
-6.55119709776	2.39812685199	0.575155794649	0	0	0	
-6.44075780586	2.68270274199	0.565459887513	0	0	0	
-6.31805816541	2.96217195484	0.554687595342	0	0	0	
-6.18333174215	3.23600250502	0.542859423807	0	0	0	
-6.03683499548	3.50367314051	0.529997888505	0	0	0	
-5.87884679028	3.76467433504	0.516127472099	0	0	0	
-5.70966786609	4.018509258	0.501274577715	0	0	0	
-5.5296202646	4.2646947202	0.485467478682	0	0	0	
-5.33904671665	4.5027620936	0.468736264711	0	0	0	
-5.13830998983	4.73225820344	0.451112784619	0	0	0	
-4.92779219789	4.95274619082	0.432630585701	0	0	0	
-4.70789407343	5.16380634434	0.413324849875	0	0	0	
-4.47903420503	5.36503689898	0.393232326705	0	0	0	
-4.24164824044	5.55605480096	0.372391263451	0	0	0	
-3.99618805734	5.73649643684	0.350841332262	0	0	0	
-3.74312090316	5.90601832572	0.328623554657	0	0	0	
-3.48292850558	6.06429777303	0.305780223438	0	0	0	
-3.21610615564	6.21103348486	0.282354822183	0	0	0	
-2.94316176484	6.34594614144	0.258391942477	0	0	0	
-2.66461489835	6.46877892886	0.233937199022	0	0	0	
-2.38099578594	6.57929802792	0.209037142813	0	0	0	
-2.09284431273	6.67729305925	0.183739172522	0	0	0	
-1.80070899143	6.76257748373	0.158091444272	0	0	0	
-1.50514591821	6.83498895761	0.132142779973	0	0	0	
-1.20671771419	6.89438964153	0.105942574382	0	0	0	
-0.905992454415	6.94066646291	0.0795407010795	0	0	0	
-0.60354258651	6.97373133121	0.0529874175314	0	0	0	
-0.299943840989	6.99352130555	0.0263332694224	0	0	0	
-0.00420565955884	-6.9999987146	0.000554982075023	0	0	0	
-0.306913033241	-6.99315122825	0.0405004802829	0	0	0	
-0.60903618052	-6.97299188106	0.0803688835248	0	0	0	
-0.909999992815	-6.93955904752	0.120084300029	0	0	0	
-1.2092315684	-6.8929163689	0.159571129243	0	0	0	
-1.50616130297	-6.83315263221	0.198754205743	0	0	0	
-1.80022397389	-6.76038160112	0.237558942316	0	0	0	
-2.09085981617	-6.67474179941	0.27591147194	0	0	0	
-2.37751558794	-6.57639624732	0.313738788395	0	0	0	
-2.65964562366	-6.46553215119	0.350968885236	0	0	0	
-2.93671287278	-6.34236054714	0.387530892855	0	0	0	
-3.20818992203	-6.20711589931	0.423355213394	0	0	0	
-3.47355999942	-6.06005565358	0.458373653222	0	0	0	
-3.73231795793	-5.90145974748	0.492519552749	0	0	0	
-3.98397123707	-5.73163007733	0.525727913315	0	0	0	
-4.22804080053	-5.55088992357	0.557935520917	0	0	0	
-4.46406204802	-5.35958333534	0.589081066544	0	0	0	
-4.69158569968	-5.15807447562	0.61910526288	0	0	0	
-4.91017865131	-4.94674692796	0.64795095716	0	0	0	
-5.1194247988	-4.72600296638	0.675563239966	0	0	0	
-5.31892583022	-4.49626278954	0.701889549748	0	0	0	
-5.50830198401	-4.25796372092	0.72687977288	0	0	0	
-5.68719277191	-4.01155937636	0.750486339051	0	0	0	
-5.85525766512	-3.75751880053	0.77266431182	0	0	0	
-6.01217674257	-3.49632557409	0.793371474157	0	0	0	
-6.15765129989	-3.22847689321	0.8125684088	0	0	0	
-6.29140441798	-2.95448262306	0.830218573294	0	0	0	
-6.41318149018	-2.67486432732	0.846288369547	0	0	0	
-6.52275070691	-2.3901542753	0.860747207788	0	0	0	
-6.61990349695	-2.10089442878	0.873567564798	0	0	0	
-6.70445492442	-1.8076354103	0.884725036298	0	0	0	
-6.77624404089	-1.51093545507	0.894198383407	0	0	0	
-6.83513419169	-1.21135934834	0.90196957307	0	0	0	
-6.88101327608	-0.909477350232	0.908023812386	0	0	0	
-6.9137939606	-0.605864110299	0.912349576767	0	0	0	
-6.93341384536	-0.301097573597	0.914938631874	0	0	0	
-6.9398355828	0.00424211945005	0.915786049293	0	0	0	
-6.93304694878	0.309573737381	0.914890215918	0	0	0	
-6.91306086583	0.614316064109	0.912252837017	0	0	0	
-6.87991537862	0.917889005292	0.907878932992	0	0	0	
-6.83367358146	1.21971469259	0.901776829818	0	0	0	
-6.77442349823	1.51921858364	0.893958143195	0	0	0	
-6.70227791484	1.81583055577	0.884437756437	0	0	0	
-6.61737416451	2.10898599123	0.873233792141	0	0	0	
-6.51987386634	2.39812685199	0.860367577691	0	0	0	
-6.40996261771	2.68270274199	0.845863604656	0	0	0	
-6.28784964092	2.96217195484	0.829749482174	0	0	0	
-6.15376738495	3.23600250502	0.812055884393	0	0	0	
-6.00797108302	3.50367314051	0.792816492082	0	0	0	
-5.85073826665	3.76467433504	0.772067928517	0	0	0	
-5.68236823746	4.018509258	0.749849689769	0	0	0	
-5.50318149737	4.2646947202	0.726204069518	0	0	0	
-5.31351913851	4.5027620936	0.701176078545	0	0	0	
-5.11374219397	4.73225820344	0.674813359055	0	0	0	
-4.90423095053	4.95274619082	0.647166093982	0	0	0	
-4.68538422473	5.16380634434	0.618286911467	0	0	0	
-4.45761860375	5.36503689898	0.588230784675	0	0	0	
-4.22136765241	5.55605480096	0.557054927151	0	0	0	
-3.97708108782	5.73649643684	0.524818683912	0	0	0	
-3.72522392334	5.90601832572	0.49158341848	0	0	0	
-3.46627558338	6.06429777303	0.457412396071	0	0	0	
-3.20072899085	6.21103348486	0.422370663168	0	0	0	
-2.92908962876	6.34594614144	0.386524923702	0	0	0	
-2.65187457809	6.46877892886	0.349943412076	0	0	0	
-2.36961153343	6.57929802792	0.312695763274	0	0	0	
-2.08283779854	6.67729305925	0.274852880315	0	0	0	
-1.79209926353	6.76257748373	0.236486799277	0	0	0	
-1.4979493657	6.83498895761	0.197670552175	0	0	0	
-1.20094803612	6.89438964153	0.158478027942	0	0	0	
-0.901660633698	6.94066646291	0.118983831776	0	0	0	
-0.600656869011	6.97373133121	0.0792631431234	0	0	0	
-0.298509719835	6.99352130555	0.0393915725728	0	0	0	
-0.00417744872473	-6.9999987146	0.000737902148486	0	0	0	
-0.304854313902	-6.99315122825	0.0538492912843	0	0	0	
-0.604950871565	-6.97299188106	0.106858175234	0	0	0	
-0.903895870862	-6.93955904752	0.159663648573	0	0	0	
-1.20112025299	-6.8929163689	0.212165193082	0	0	0	
-1.49605823446	-6.83315263221	0.264262869088	0	0	0	
-1.78814838404	-6.76038160112	0.315857505703	0	0	0	
-2.07683469154	-6.67474179941	0.366850889603	0	0	0	
-2.36156762617	-6.57639624732	0.417145951985	0	0	0	
-2.6418051826	-6.46553215119	0.466646953338	0	0	0	
-2.91701391271	-6.34236054714	0.515259665693	0	0	0	
-3.18666994105	-6.20711589931	0.562891551989	0	0	0	
-3.45025996204	-6.06005565358	0.609451942223	0	0	0	
-3.70728221709	-5.90145974748	0.654852206046	0	0	0	
-3.95724744973	-5.73163007733	0.699005921475	0	0	0	
-4.19967983694	-5.55088992357	0.741829039404	0	0	0	
-4.43411789488	-5.35958333534	0.783240043594	0	0	0	
-4.66011535739	-5.15807447562	0.823160105844	0	0	0	
-4.87724202545	-4.94674692796	0.861513236047	0	0	0	
-5.08508458611	-4.72600296638	0.898226426841	0	0	0	
-5.28324739925	-4.49626278954	0.933229792579	0	0	0	
-5.47135325068	-4.25796372092	0.966456702365	0	0	0	
-5.64904407023	-4.01155937636	0.997843906889	0	0	0	
-5.81598161332	-3.75751880053	1.02733165882	0	0	0	
-5.97184810485	-3.49632557409	1.05486382655	0	0	0	
-6.11634684409	-3.22847689321	1.08038800104	0	0	0	
-6.24920276949	-2.95448262306	1.10385559555	0	0	0	
-6.37016298223	-2.67486432732	1.12522193821	0	0	0	
-6.47899722768	-2.3901542753	1.14444635694	0	0	0	
-6.57549833367	-2.10089442878	1.161492257	0	0	0	
-6.65948260485	-1.8076354103	1.17632719052	0	0	0	
-6.73079017239	-1.51093545507	1.18892291839	0	0	0	
-6.78928529828	-1.21135934834	1.1992554639	0	0	0	
-6.83485663374	-0.909477350232	1.20730515847	0	0	0	
-6.86741743112	-0.605864110299	1.21305667906	0	0	0	
-6.8869057091	-0.301097573597	1.21649907732	0	0	0	
-6.89328437064	0.00424211945005	1.21762580043	0	0	0	
-6.88654127359	0.309573737381	1.21643470364	0	0	0	
-6.86668925383	0.614316064109	1.21292805424	0	0	0	
-6.83376610079	0.917889005292	1.20711252736	0	0	0	
-6.78783448557	1.21971469259	1.19899919317	0	0	0	
-6.72898184161	1.51921858364	1.18860349587	0	0	0	
-6.65732019827	1.81583055577	1.17594522427	0	0	0	
-6.57298596755	2.10898599123	1.16104847409	0	0	0	
-6.47613968446	2.39812685199	1.14394160215	0	0	0	
-6.3669657014	2.68270274199	1.12465717235	0	0	0	
-6.24567183725	2.96217195484	1.10323189371	0	0	0	
-6.11248898178	3.23600250502	1.07970655045	0	0	0	
-5.96767065612	3.50367314051	1.0541259244	0	0	0	
-5.81149253019	3.76467433504	1.02653870975	0	0	0	
-5.64425189792	4.018509258	0.99699742032	0	0	0	
-5.46626711137	4.2646947202	0.965558289633	0	0	0	
-5.27787697469	4.5027620936	0.932281163862	0	0	0	
-5.07944009921	4.73225820344	0.897229387909	0	0	0	
-4.87133422081	4.95274619082	0.860469684821	0	0	0	
-4.65395548085	5.16380634434	0.822072028782	0	0	0	
-4.42771767211	5.36503689898	0.782109511913	0	0	0	
-4.19305145114	5.55605480096	0.740658205136	0	0	0	
-3.9504035184	5.73649643684	0.697797013368	0	0	0	
-3.70023576805	5.90601832572	0.653607525326	0	0	0	
-3.4430244086	6.06429777303	0.608173858211	0	0	0	
-3.1792590565	6.21103348486	0.56158249759	0	0	0	
-2.9094418041	6.34594614144	0.513922132767	0	0	0	
-2.63408626385	6.46877892886	0.465283487954	0	0	0	
-2.35371659069	6.57929802792	0.415759149578	0	0	0	
-2.06886648422	6.67729305925	0.365443390029	0	0	0	
-1.78007817282	6.76257748373	0.314431988218	0	0	0	
-1.48790138144	6.83498895761	0.262822047246	0	0	0	
-1.19289228521	6.89438964153	0.210711809569	0	0	0	
-0.895612450718	6.94066646291	0.158200469986	0	0	0	
-0.596627767023	6.97373133121	0.105387986817	0	0	0	
-0.296507368463	6.99352130555	0.052374891626	0	0	0	
-0.00414128587954	-6.9999987146	0.000919417583269	0	0	0	
-0.302215287049	-6.99315122825	0.0670955970991	0	0	0	
-0.599714004243	-6.97299188106	0.133144056332	0	0	0	
-0.896071131744	-6.93955904752	0.198939068287	0	0	0	
-1.19072253692	-6.8929163689	0.264355388418	0	0	0	
-1.48310733406	-6.83315263221	0.329268493043	0	0	0	
-1.77266895211	-6.76038160112	0.393554816376	0	0	0	
-2.05885619405	-6.67474179941	0.457091985748	0	0	0	
-2.3411242862	-6.57639624732	0.519759054546	0	0	0	
-2.61893591522	-6.46553215119	0.581436732443	0	0	0	
-2.89176225088	-6.34236054714	0.642007612472	0	0	0	
-3.15908395273	-6.20711589931	0.701356394522	0	0	0	
-3.42039215872	-6.06005565358	0.759370104813	0	0	0	
-3.67518945384	-5.90145974748	0.815938310949	0	0	0	
-3.92299081695	-5.73163007733	0.870953332135	0	0	0	
-4.16332454407	-5.55088992357	0.924310444152	0	0	0	
-4.3957331463	-5.35958333534	0.975908078704	0	0	0	
-4.61977422064	-5.15807447562	1.02564801676	0	0	0	
-4.83502129219	-4.94674692796	1.07343557553	0	0	0	
-5.0410646259	-4.72600296638	1.11917978866	0	0	0	
-5.23751200657	-4.49626278954	1.16279357946	0	0	0	
-5.42398948547	-4.25796372092	1.20419392659	0	0	0	
-5.6001420921	-4.01155937636	1.24330202214	0	0	0	
-5.76563450996	-3.75751880053	1.28004342162	0	0	0	
-5.92015171484	-3.49632557409	1.3143481857	0	0	0	
-6.06339957445	-3.22847689321	1.34615101331	0	0	0	
-6.19510540835	-2.95448262306	1.37539136595	0	0	0	
-6.31501850699	-2.67486432732	1.40201358295	0	0	0	
-6.42291060899	-2.3901542753	1.42596698741	0	0	0	
-6.51857633559	-2.10089442878	1.44720598267	0	0	0	
-6.60183358164	-1.8076354103	1.46569013909	0	0	0	
-6.67252386224	-1.51093545507	1.48138427102	0	0	0	
-6.73051261443	-1.21135934834	1.49425850379	0	0	0	
-6.77568945333	-0.909477350232	1.50428833057	0	0	0	
-6.80796838224	-0.605864110299	1.51145465902	0	0	0	
-6.8272879564	-0.301097573597	1.51574384762	0	0	0	
-6.83361139989	0.00424211945005	1.51714773166	0	0	0	
-6.82692667569	0.309573737381	1.51566363876	0	0	0	
-6.80724650855	0.614316064109	1.51129439398	0	0	0	
-6.77460836077	0.917889005292	1.50404831442	0	0	0	
-6.72907436094	1.21971469259	1.49393919341	0	0	0	
-6.67073118561	1.51921858364	1.48098627424	0	0	0	
-6.59968989432	1.81583055577	1.46521421352	0	0	0	
-6.51608571822	2.10898599123	1.44665303427	0	0	0	
-6.42007780261	2.39812685199	1.42533806875	0	0	0	
-6.311848904	2.68270274199	1.4013098912	0	0	0	
-6.19160504227	2.96217195484	1.37461424063	0	0	0	
-6.05957510842	3.23600250502	1.34530193372	0	0	0	
-5.91601042896	3.50367314051	1.31342876812	0	0	0	
-5.7611842874	3.76467433504	1.27905541621	0	0	0	
-5.5953914041	4.018509258	1.24224730962	0	0	0	
-5.41894737525	4.2646947202	1.20307451466	0	0	0	
-5.23218807207	4.5027620936	1.161611599	0	0	0	
-5.03546900152	4.73225820344	1.11793748963	0	0	0	
-4.82916462953	4.95274619082	1.07213532271	0	0	0	
-4.61366766819	5.16380634434	1.02429228527	0	0	0	
-4.38938832823	5.36503689898	0.974499449243	0	0	0	
-4.1567535381	5.55605480096	0.922851598131	0	0	0	
-3.91620613136	5.73649643684	0.86944704655	0	0	0	
-3.66820400367	5.90601832572	0.814387453099	0	0	0	
-3.41321924117	6.06429777303	0.757777626845	0	0	0	
-3.15173722185	6.21103348486	0.699725327809	0	0	0	
-2.88425569159	6.34594614144	0.640341061842	0	0	0	
-2.6112838167	6.46877892886	0.579737870269	0	0	0	
-2.33334121464	6.57929802792	0.518031114709	0	0	0	
-2.05095696497	6.67729305925	0.45533825748	0	0	0	
-1.76466860214	6.76257748373	0.391778637998	0	0	0	
-1.47502109233	6.83498895761	0.327473245612	0	0	0	
-1.18256579603	6.89438964153	0.26254448929	0	0	0	
-0.887859418535	6.94066646291	0.19711596461	0	0	0	
-0.59146295017	6.97373133121	0.131312218489	0	0	0	
-0.293940598463	6.99352130555	0.0652585120962	0	0	0	
-0.0040972398613	-6.9999987146	0.00109918285443	0	0	0	
-0.299000976221	-6.99315122825	0.0802141826313	0	0	0	
-0.593335547228	-6.97299188106	0.159176490153	0	0	0	
-0.886540670298	-6.93955904752	0.237835796178	0	0	0	
-1.17805821281	-6.8929163689	0.316042368247	0	0	0	
-1.46733325457	-6.83315263221	0.393647335706	0	0	0	
-1.75381514407	-6.76038160112	0.470502973088	0	0	0	
-2.03695854677	-6.67474179941	0.546462981319	0	0	0	
-2.3162244831	-6.57639624732	0.621382766206	0	0	0	
-2.59108135448	-6.46553215119	0.69511971368	0	0	0	
-2.86100595523	-6.34236054714	0.767533461272	0	0	0	
-3.12548446855	-6.20711589931	0.838486165296	0	0	0	
-3.38401344453	-6.06005565358	0.907842763248	0	0	0	
-3.63610075859	-5.90145974748	0.975471230902	0	0	0	
-3.88126654819	-5.73163007733	1.04124283363	0	0	0	
-4.11904412632	-5.55088992357	1.10503237144	0	0	0	
-4.34898086984	-5.35958333534	1.16671841732	0	0	0	
-4.5706390811	-5.15807447562	1.22618354839	0	0	0	
-4.78359682109	-4.94674692796	1.28331456937	0	0	0	
-4.98744871265	-4.72600296638	1.33800272814	0	0	0	
-5.18180671211	-4.49626278954	1.39014392267	0	0	0	
-5.36630084799	-4.25796372092	1.43963889923	0	0	0	
-5.5405799252	-4.01155937636	1.48639344132	0	0	0	
-5.70431219361	-3.75751880053	1.53031854902	0	0	0	
-5.85718597956	-3.49632557409	1.57133060838	0	0	0	
-5.99891027909	-3.22847689321	1.60935155061	0	0	0	
-6.12921531195	-2.95448262306	1.6443090007	0	0	0	
-6.2478530351	-2.67486432732	1.67613641516	0	0	0	
-6.35459761489	-2.3901542753	1.70477320868	0	0	0	
-6.44924585696	-2.10089442878	1.7301648695	0	0	0	
-6.53161759298	-1.8076354103	1.75226306316	0	0	0	
-6.60155602368	-1.51093545507	1.77102572449	0	0	0	
-6.65892801728	-1.21135934834	1.78641713769	0	0	0	
-6.70362436294	-0.909477350232	1.79840800434	0	0	0	
-6.7355599786	-0.605864110299	1.80697549913	0	0	0	
-6.75467407303	-0.301097573597	1.81210331336	0	0	0	
-6.76093026145	0.00424211945005	1.81378168595	0	0	0	
-6.75431663484	0.309573737381	1.812007422	0	0	0	
